Judy Williams	19	New York	Candidate C	Male
Dave Smith	33	New York	Candidate C	Female
Grace Davis	44	New York	Candidate D	Female
Ivan Smith	50	New York	Candidate E	Female
Alice Davis	63	New York	Candidate D	Male
Dave Smith	18	New York	Candidate A	Female
Dave Wilson	54	New York	Candidate D	Male
Alice Williams	65	New York	Candidate B	Female
Dave Taylor	68	New York	Candidate E	Female
Heidi Miller	68	New York	Candidate A	Female
Heidi Smith	22	New York	Candidate D	Female
Dave Moore	61	New York	Candidate D	Male
Judy Moore	42	New York	Candidate D	Female
Dave Johnson	56	New York	Candidate D	Male
Ivan Jones	65	New York	Candidate A	Male
Bob Davis	26	New York	Candidate B	Female
Ivan Davis	52	New York	Candidate B	Female
Ivan Williams	27	New York	Candidate D	Female
Carol Miller	67	New York	Candidate A	Male
Judy Jones	47	New York	Candidate C	Male
Ivan Davis	29	New York	Candidate C	Male
Heidi Moore	28	New York	Candidate A	Female
Eve Jones	68	New York	Candidate A	Female
Carol Smith	46	New York	Candidate E	Female
Dave Taylor	29	New York	Candidate A	Male
Grace Williams	48	New York	Candidate A	Male
Carol Moore	39	New York	Candidate C	Female
Frank Jones	26	New York	Candidate C	Male
Grace Brown	30	New York	Candidate C	Male
Judy Moore	51	New York	Candidate D	Female
Bob Williams	51	New York	Candidate C	Male
Eve Miller	47	New York	Candidate C	Female
Dave Williams	21	New York	Candidate C	Female
Carol Moore	31	New York	Candidate D	Female
Grace Brown	37	New York	Candidate C	Male
Frank Taylor	18	New York	Candidate D	Female
Heidi Taylor	31	New York	Candidate D	Male
Carol Johnson	27	New York	Candidate E	Female
Ivan Wilson	41	New York	Candidate B	Male
Judy Miller	40	New York	Candidate B	Female
Eve Wilson	32	New York	Candidate B	Female
Frank Davis	68	New York	Candidate A	Female
Judy Davis	40	New York	Candidate C	Female
Carol Smith	25	New York	Candidate B	Female
Alice Moore	25	New York	Candidate E	Female
Grace Brown	56	New York	Candidate E	Male
Eve Wilson	36	New York	Candidate D	Female
Bob Miller	51	New York	Candidate B	Female
Bob Johnson	47	New York	Candidate E	Female
Carol Williams	60	New York	Candidate C	Female
Judy Miller	54	New York	Candidate B	Female
Frank Smith	45	New York	Candidate A	Female
Grace Miller	44	New York	Candidate C	Male
Ivan Taylor	40	New York	Candidate D	Male
Frank Brown	44	New York	Candidate E	Male
Eve Taylor	29	New York	Candidate B	Female
Judy Jones	57	New York	Candidate B	Male
Judy Williams	38	New York	Candidate C	Male
Alice Johnson	38	New York	Candidate C	Female
Carol Jones	34	New York	Candidate A	Male
Heidi Taylor	67	New York	Candidate C	Male
Grace Wilson	44	New York	Candidate E	Male
Dave Taylor	39	New York	Candidate E	Female
Grace Taylor	43	New York	Candidate A	Female
Eve Brown	50	New York	Candidate E	Female
Carol Miller	54	New York	Candidate E	Female
Grace Davis	57	New York	Candidate E	Female
Bob Brown	33	New York	Candidate C	Male
Carol Miller	59	New York	Candidate A	Female
Judy Smith	42	New York	Candidate B	Female
Eve Miller	62	New York	Candidate D	Female
Frank Williams	67	New York	Candidate D	Male
Heidi Williams	54	New York	Candidate D	Female
Bob Brown	18	New York	Candidate B	Male
Heidi Wilson	47	New York	Candidate A	Female
Heidi Moore	27	New York	Candidate E	Male
Alice Wilson	31	New York	Candidate A	Female
Eve Smith	39	New York	Candidate B	Female
Carol Johnson	52	New York	Candidate E	Male
Alice Taylor	59	New York	Candidate C	Male
Carol Moore	54	New York	Candidate C	Female
Eve Brown	21	New York	Candidate A	Male
Carol Miller	24	New York	Candidate C	Female
Ivan Davis	69	New York	Candidate B	Female
Eve Taylor	45	New York	Candidate B	Male
Judy Williams	35	New York	Candidate D	Female
Ivan Davis	23	New York	Candidate E	Male
Ivan Miller	39	New York	Candidate E	Female
Eve Taylor	48	New York	Candidate E	Male
Bob Wilson	22	New York	Candidate C	Male
Eve Brown	36	New York	Candidate E	Male
Grace Williams	53	New York	Candidate E	Male
Eve Moore	26	New York	Candidate D	Female
Dave Jones	52	New York	Candidate B	Female
Judy Williams	47	New York	Candidate D	Male
Carol Davis	54	New York	Candidate C	Female
Eve Williams	59	New York	Candidate E	Male
Carol Johnson	40	New York	Candidate B	Female
Alice Miller	56	New York	Candidate C	Male
Ivan Brown	24	New York	Candidate B	Female
Heidi Wilson	48	New York	Candidate E	Female
Ivan Smith	47	New York	Candidate D	Male
Frank Brown	37	New York	Candidate D	Male
Ivan Smith	45	New York	Candidate C	Male
Grace Wilson	30	New York	Candidate B	Male
Eve Moore	47	New York	Candidate A	Female
Bob Wilson	69	New York	Candidate C	Female
Bob Wilson	30	New York	Candidate B	Female
Ivan Jones	62	New York	Candidate C	Male
Dave Wilson	24	New York	Candidate C	Female
Grace Williams	62	New York	Candidate D	Female
Grace Moore	21	New York	Candidate D	Male
Grace Smith	33	New York	Candidate A	Male
Heidi Smith	23	New York	Candidate E	Female
Alice Moore	39	New York	Candidate B	Male
Dave Johnson	62	New York	Candidate E	Male
Ivan Brown	46	New York	Candidate A	Female
Frank Williams	56	New York	Candidate D	Male
Carol Jones	69	New York	Candidate B	Male
Eve Jones	40	New York	Candidate C	Male
Alice Taylor	55	New York	Candidate B	Female
Heidi Jones	28	New York	Candidate D	Male
Frank Jones	40	New York	Candidate E	Female
Frank Smith	32	New York	Candidate C	Female
Ivan Moore	66	New York	Candidate D	Female
Frank Johnson	62	New York	Candidate B	Female
Judy Moore	53	New York	Candidate C	Female
Frank Davis	42	New York	Candidate A	Female
Alice Wilson	20	New York	Candidate D	Female
Grace Wilson	27	New York	Candidate C	Male
Frank Brown	64	New York	Candidate D	Male
Ivan Davis	58	New York	Candidate E	Male
Dave Johnson	40	New York	Candidate C	Female
Ivan Jones	61	New York	Candidate C	Female
Dave Miller	53	New York	Candidate A	Female
Carol Williams	67	New York	Candidate E	Male
Ivan Johnson	20	New York	Candidate A	Male
Bob Jones	40	New York	Candidate E	Female
Carol Williams	52	New York	Candidate A	Female
Alice Jones	30	New York	Candidate E	Male
Eve Jones	23	New York	Candidate A	Male
Judy Wilson	51	New York	Candidate B	Male
Judy Johnson	31	New York	Candidate C	Male
Heidi Smith	58	New York	Candidate B	Male
Bob Williams	57	New York	Candidate C	Female
Grace Brown	35	New York	Candidate D	Male
Dave Williams	25	New York	Candidate E	Female
Judy Wilson	23	New York	Candidate D	Male
Carol Moore	23	New York	Candidate D	Female
Dave Brown	33	New York	Candidate C	Female
Frank Wilson	35	New York	Candidate B	Male
Alice Williams	25	New York	Candidate A	Male
Alice Jones	67	New York	Candidate B	Female
Dave Smith	28	New York	Candidate B	Male
Eve Smith	51	New York	Candidate D	Female
Bob Moore	25	New York	Candidate B	Male
Judy Jones	43	New York	Candidate D	Female
Frank Jones	59	New York	Candidate D	Female
Eve Moore	60	New York	Candidate A	Female
Bob Taylor	36	New York	Candidate B	Female
Judy Brown	23	New York	Candidate B	Female
Dave Taylor	33	New York	Candidate A	Female
Dave Williams	53	New York	Candidate D	Female
Alice Smith	53	New York	Candidate C	Male
Judy Miller	67	New York	Candidate C	Female
Frank Moore	20	New York	Candidate D	Female
Heidi Jones	38	New York	Candidate D	Male
Grace Taylor	63	New York	Candidate A	Male
Dave Taylor	21	New York	Candidate B	Female
Bob Williams	42	New York	Candidate E	Male
Carol Taylor	68	New York	Candidate E	Female
Eve Johnson	38	New York	Candidate B	Male
Judy Williams	40	New York	Candidate A	Female
Alice Moore	36	New York	Candidate D	Female
Judy Davis	42	New York	Candidate A	Female
Alice Williams	55	New York	Candidate B	Male
Alice Brown	38	New York	Candidate B	Female
Eve Williams	54	New York	Candidate D	Male
Carol Moore	19	New York	Candidate D	Male
Eve Wilson	55	New York	Candidate A	Male
Judy Wilson	38	New York	Candidate B	Male
Judy Johnson	29	New York	Candidate A	Female
Frank Miller	25	New York	Candidate D	Male
Bob Williams	66	New York	Candidate E	Female
Heidi Johnson	54	New York	Candidate E	Male
Eve Davis	41	New York	Candidate D	Female
Carol Williams	37	New York	Candidate D	Female
Heidi Davis	31	New York	Candidate E	Female
Ivan Johnson	38	New York	Candidate E	Male
Carol Moore	34	New York	Candidate A	Female
Grace Wilson	27	New York	Candidate A	Female
Frank Brown	64	New York	Candidate D	Male
Eve Jones	67	New York	Candidate C	Male
Alice Jones	63	New York	Candidate D	Female
Bob Williams	55	New York	Candidate C	Female
Grace Davis	26	New York	Candidate E	Male
Ivan Wilson	69	New York	Candidate E	Female
Carol Miller	53	New York	Candidate E	Female
Dave Jones	25	New York	Candidate E	Male
Eve Johnson	56	New York	Candidate A	Female
Ivan Miller	21	New York	Candidate D	Female
Dave Williams	36	New York	Candidate B	Male
Ivan Davis	29	New York	Candidate E	Male
Ivan Davis	69	New York	Candidate E	Female
Alice Wilson	57	New York	Candidate D	Male
Dave Miller	21	New York	Candidate A	Female
Dave Miller	31	New York	Candidate A	Female
Dave Williams	40	New York	Candidate E	Male
Judy Smith	21	New York	Candidate C	Female
Grace Wilson	61	New York	Candidate E	Male
Heidi Wilson	60	New York	Candidate A	Male
Bob Smith	42	New York	Candidate D	Female
Grace Davis	42	New York	Candidate B	Male
Carol Brown	42	New York	Candidate B	Male
Alice Wilson	26	New York	Candidate A	Male
Frank Davis	25	New York	Candidate D	Male
Grace Williams	28	New York	Candidate E	Female
Alice Moore	30	New York	Candidate A	Male
Judy Williams	67	New York	Candidate A	Male
Heidi Moore	38	New York	Candidate B	Male
Heidi Miller	53	New York	Candidate D	Female
Dave Williams	32	New York	Candidate C	Female
Heidi Taylor	53	New York	Candidate C	Male
Grace Jones	18	New York	Candidate E	Female
Frank Taylor	61	New York	Candidate D	Female
Heidi Williams	36	New York	Candidate A	Male
Eve Moore	22	New York	Candidate D	Male
Eve Brown	19	New York	Candidate A	Female
Dave Williams	55	New York	Candidate C	Male
Frank Taylor	28	New York	Candidate D	Female
Eve Johnson	43	New York	Candidate D	Male
Ivan Miller	39	New York	Candidate D	Male
Eve Davis	62	New York	Candidate C	Male
Frank Williams	45	New York	Candidate A	Male
Grace Moore	68	New York	Candidate B	Female
Carol Johnson	21	New York	Candidate A	Male
Bob Williams	58	New York	Candidate D	Male
Grace Wilson	51	New York	Candidate E	Male
Alice Miller	51	New York	Candidate B	Male
Alice Brown	21	New York	Candidate E	Female
Alice Davis	59	New York	Candidate C	Male
Ivan Davis	21	New York	Candidate B	Male
Eve Wilson	34	New York	Candidate B	Female
Ivan Moore	50	New York	Candidate A	Male
Judy Smith	30	New York	Candidate B	Female
Ivan Brown	26	New York	Candidate D	Female
Alice Taylor	49	New York	Candidate C	Male
Judy Williams	29	New York	Candidate C	Female
Alice Smith	61	New York	Candidate A	Female
Grace Smith	31	New York	Candidate B	Female
Frank Miller	28	New York	Candidate A	Female
Alice Moore	27	New York	Candidate D	Male
Grace Taylor	25	New York	Candidate D	Female
Heidi Smith	23	New York	Candidate C	Female
Judy Taylor	67	New York	Candidate D	Male
Carol Smith	29	New York	Candidate D	Female
Judy Williams	56	New York	Candidate B	Male
Grace Davis	44	New York	Candidate E	Male
Judy Smith	31	New York	Candidate D	Male
Eve Davis	57	New York	Candidate C	Female
Judy Brown	51	New York	Candidate E	Female
Alice Davis	63	New York	Candidate D	Female
Dave Johnson	50	New York	Candidate D	Female
Heidi Johnson	65	New York	Candidate B	Female
Bob Smith	29	New York	Candidate D	Male
Eve Jones	47	New York	Candidate E	Female
Bob Moore	48	New York	Candidate C	Female
Dave Moore	27	New York	Candidate C	Female
Bob Moore	30	New York	Candidate C	Male
Grace Johnson	28	New York	Candidate E	Female
Heidi Johnson	52	New York	Candidate C	Male
Eve Smith	62	New York	Candidate A	Male
Bob Johnson	64	New York	Candidate A	Female
Carol Johnson	47	New York	Candidate A	Female
Dave Moore	18	New York	Candidate E	Male
Grace Moore	57	New York	Candidate E	Male
Ivan Johnson	38	New York	Candidate A	Female
Heidi Brown	35	New York	Candidate A	Male
Eve Davis	48	New York	Candidate E	Male
Grace Moore	29	New York	Candidate D	Male
Judy Smith	38	New York	Candidate B	Male
Ivan Taylor	49	New York	Candidate D	Male
Frank Jones	37	New York	Candidate C	Male
Alice Jones	57	New York	Candidate B	Female
Frank Davis	62	New York	Candidate E	Male
Judy Brown	49	New York	Candidate D	Female
Carol Brown	61	New York	Candidate B	Male
Bob Brown	19	New York	Candidate A	Female
Heidi Wilson	54	New York	Candidate E	Male
Eve Williams	24	New York	Candidate D	Female
Ivan Williams	64	New York	Candidate E	Female
Alice Smith	32	New York	Candidate E	Male
Judy Jones	53	New York	Candidate C	Female
Judy Smith	68	New York	Candidate E	Female
Alice Moore	55	New York	Candidate B	Female
Bob Miller	35	New York	Candidate D	Female
Bob Jones	52	New York	Candidate C	Male
Alice Jones	44	New York	Candidate C	Female
Judy Wilson	43	New York	Candidate A	Male
Bob Moore	69	New York	Candidate A	Male
Judy Brown	27	New York	Candidate A	Male
Alice Brown	37	New York	Candidate E	Female
Carol Davis	22	New York	Candidate B	Female
Bob Davis	25	New York	Candidate C	Male
Bob Jones	19	New York	Candidate C	Male
Heidi Davis	54	New York	Candidate B	Female
Ivan Johnson	33	New York	Candidate C	Male
Alice Brown	20	New York	Candidate E	Male
Ivan Jones	40	New York	Candidate B	Male
Eve Miller	23	New York	Candidate E	Female
Alice Johnson	56	New York	Candidate B	Female
Frank Johnson	40	New York	Candidate B	Male
Grace Brown	54	New York	Candidate A	Male
Frank Wilson	59	New York	Candidate C	Female
Judy Davis	33	New York	Candidate D	Male
Alice Smith	44	New York	Candidate B	Male
Judy Miller	52	New York	Candidate C	Male
Alice Moore	44	New York	Candidate D	Female
Alice Moore	22	New York	Candidate D	Male
Judy Williams	42	New York	Candidate C	Male
Bob Moore	62	New York	Candidate D	Male
Bob Williams	59	New York	Candidate A	Male
Heidi Jones	34	New York	Candidate C	Male
Bob Jones	57	New York	Candidate E	Male
Frank Brown	32	New York	Candidate B	Male
Alice Wilson	37	New York	Candidate A	Female
Judy Taylor	53	New York	Candidate C	Female
Grace Jones	21	New York	Candidate D	Female
Ivan Taylor	24	New York	Candidate B	Male
Eve Wilson	36	New York	Candidate E	Male
Eve Johnson	48	New York	Candidate C	Male
Ivan Jones	57	New York	Candidate B	Female
Ivan Davis	31	New York	Candidate C	Male
Frank Miller	47	New York	Candidate B	Male
Dave Brown	36	New York	Candidate D	Female
Dave Williams	56	New York	Candidate B	Female
Frank Wilson	31	New York	Candidate D	Female
Alice Taylor	43	New York	Candidate C	Male
Dave Miller	44	New York	Candidate C	Female
Bob Smith	33	New York	Candidate C	Male
Heidi Smith	43	New York	Candidate D	Female
Bob Moore	49	New York	Candidate D	Male
Frank Johnson	40	New York	Candidate C	Female
Alice Brown	47	New York	Candidate D	Male
Alice Jones	62	New York	Candidate C	Male
Bob Brown	60	New York	Candidate A	Female
Heidi Williams	28	New York	Candidate E	Male
Ivan Jones	66	New York	Candidate A	Male
Dave Smith	46	New York	Candidate E	Female
Alice Jones	54	New York	Candidate C	Female
Heidi Johnson	44	New York	Candidate A	Female
Eve Johnson	42	New York	Candidate C	Male
Frank Smith	21	New York	Candidate E	Male
Grace Jones	52	New York	Candidate C	Male
Bob Johnson	68	New York	Candidate D	Male
Dave Davis	38	New York	Candidate B	Female
Ivan Taylor	41	New York	Candidate A	Male
Grace Brown	63	New York	Candidate B	Male
Judy Johnson	59	New York	Candidate B	Female
Dave Davis	56	New York	Candidate E	Male
Carol Miller	52	New York	Candidate E	Male
Heidi Brown	53	New York	Candidate D	Male
Dave Johnson	33	New York	Candidate E	Male
Ivan Johnson	18	New York	Candidate E	Male
Alice Moore	46	New York	Candidate E	Male
Judy Taylor	32	New York	Candidate C	Female
Frank Miller	30	New York	Candidate A	Male
Judy Williams	41	New York	Candidate A	Male
Eve Miller	24	New York	Candidate C	Female
Heidi Miller	25	New York	Candidate D	Female
Judy Moore	61	New York	Candidate B	Female
Heidi Williams	57	New York	Candidate E	Female
Frank Smith	33	New York	Candidate E	Female
Ivan Brown	66	New York	Candidate E	Female
Eve Davis	49	New York	Candidate C	Female
Eve Miller	38	New York	Candidate C	Male
Bob Williams	51	New York	Candidate C	Female
Eve Wilson	50	New York	Candidate C	Male
Frank Davis	41	New York	Candidate A	Female
Frank Moore	46	New York	Candidate A	Male
Heidi Smith	69	New York	Candidate A	Female
Grace Wilson	47	New York	Candidate A	Female
Carol Jones	66	New York	Candidate E	Female
Carol Jones	37	New York	Candidate E	Male
Carol Wilson	55	New York	Candidate E	Male
Bob Davis	22	New York	Candidate D	Female
Frank Williams	45	New York	Candidate D	Male
Heidi Jones	59	New York	Candidate E	Male
Heidi Jones	30	New York	Candidate C	Male
Dave Taylor	59	New York	Candidate B	Male
Frank Moore	25	New York	Candidate C	Male
Ivan Davis	25	New York	Candidate A	Female
