Dave Brown	61	Chicago	Candidate C	Female
Grace Wilson	44	Chicago	Candidate E	Male
Heidi Miller	46	Chicago	Candidate D	Male
Heidi Johnson	21	Chicago	Candidate B	Male
Eve Moore	48	Chicago	Candidate A	Female
Heidi Miller	34	Chicago	Candidate C	Female
Frank Johnson	51	Chicago	Candidate B	Female
Bob Miller	30	Chicago	Candidate A	Male
Ivan Taylor	34	Chicago	Candidate A	Female
Grace Moore	41	Chicago	Candidate C	Female
Grace Jones	33	Chicago	Candidate C	Female
Ivan Jones	36	Chicago	Candidate E	Female
Frank Moore	64	Chicago	Candidate D	Male
Frank Smith	19	Chicago	Candidate D	Female
Grace Miller	64	Chicago	Candidate E	Female
Grace Jones	46	Chicago	Candidate E	Male
Dave Jones	26	Chicago	Candidate A	Male
Judy Williams	67	Chicago	Candidate D	Male
Grace Wilson	68	Chicago	Candidate B	Male
Judy Wilson	48	Chicago	Candidate D	Male
Ivan Moore	41	Chicago	Candidate A	Female
Grace Moore	46	Chicago	Candidate C	Male
Dave Wilson	42	Chicago	Candidate D	Female
Eve Jones	62	Chicago	Candidate C	Male
Frank Davis	32	Chicago	Candidate B	Male
Judy Brown	22	Chicago	Candidate C	Female
Bob Smith	56	Chicago	Candidate C	Male
Frank Jones	47	Chicago	Candidate D	Female
Bob Brown	61	Chicago	Candidate E	Female
Alice Williams	27	Chicago	Candidate C	Male
Frank Moore	68	Chicago	Candidate B	Female
Grace Smith	41	Chicago	Candidate E	Male
Dave Wilson	46	Chicago	Candidate D	Male
Frank Jones	68	Chicago	Candidate B	Female
Grace Johnson	64	Chicago	Candidate B	Female
Dave Johnson	44	Chicago	Candidate A	Male
Bob Wilson	38	Chicago	Candidate E	Male
Judy Wilson	20	Chicago	Candidate E	Male
Alice Taylor	26	Chicago	Candidate E	Female
Ivan Smith	47	Chicago	Candidate D	Male
Eve Johnson	31	Chicago	Candidate A	Female
Heidi Moore	30	Chicago	Candidate C	Male
Dave Brown	51	Chicago	Candidate A	Female
Grace Johnson	47	Chicago	Candidate B	Female
Frank Williams	37	Chicago	Candidate B	Female
Alice Johnson	31	Chicago	Candidate D	Female
Ivan Moore	52	Chicago	Candidate E	Male
Heidi Taylor	34	Chicago	Candidate C	Female
Frank Jones	69	Chicago	Candidate B	Female
Eve Williams	55	Chicago	Candidate A	Male
Bob Williams	66	Chicago	Candidate C	Female
Grace Davis	62	Chicago	Candidate C	Male
Eve Williams	68	Chicago	Candidate A	Female
Heidi Johnson	52	Chicago	Candidate C	Female
Carol Smith	56	Chicago	Candidate D	Male
Alice Brown	42	Chicago	Candidate C	Female
Frank Miller	49	Chicago	Candidate B	Female
Heidi Wilson	64	Chicago	Candidate E	Female
Frank Wilson	52	Chicago	Candidate B	Female
Eve Moore	53	Chicago	Candidate A	Female
Eve Brown	39	Chicago	Candidate D	Male
Eve Jones	42	Chicago	Candidate C	Male
Bob Moore	41	Chicago	Candidate D	Female
Alice Miller	46	Chicago	Candidate B	Female
Alice Brown	51	Chicago	Candidate A	Male
Carol Johnson	61	Chicago	Candidate B	Female
Frank Wilson	48	Chicago	Candidate B	Female
Eve Davis	35	Chicago	Candidate C	Female
Ivan Taylor	45	Chicago	Candidate A	Male
Heidi Johnson	51	Chicago	Candidate A	Male
Carol Jones	63	Chicago	Candidate B	Male
Heidi Williams	32	Chicago	Candidate A	Female
Frank Moore	25	Chicago	Candidate D	Female
Dave Moore	47	Chicago	Candidate C	Female
Carol Wilson	37	Chicago	Candidate D	Male
Heidi Davis	44	Chicago	Candidate C	Male
Heidi Taylor	66	Chicago	Candidate D	Male
Heidi Jones	19	Chicago	Candidate D	Male
Grace Johnson	28	Chicago	Candidate D	Female
Bob Moore	32	Chicago	Candidate E	Female
Frank Brown	24	Chicago	Candidate E	Female
Eve Wilson	26	Chicago	Candidate B	Female
Alice Smith	48	Chicago	Candidate E	Female
Heidi Davis	61	Chicago	Candidate B	Female
Eve Brown	61	Chicago	Candidate C	Male
Bob Wilson	21	Chicago	Candidate E	Male
Bob Davis	32	Chicago	Candidate D	Male
Judy Miller	33	Chicago	Candidate B	Female
Heidi Miller	52	Chicago	Candidate C	Female
Ivan Miller	53	Chicago	Candidate C	Male
Eve Brown	27	Chicago	Candidate C	Female
Dave Wilson	41	Chicago	Candidate A	Male
Judy Miller	61	Chicago	Candidate C	Female
Judy Davis	18	Chicago	Candidate B	Female
Grace Taylor	26	Chicago	Candidate A	Female
Alice Moore	49	Chicago	Candidate C	Female
Carol Brown	24	Chicago	Candidate A	Male
Judy Williams	34	Chicago	Candidate C	Female
Judy Miller	54	Chicago	Candidate B	Female
Carol Jones	19	Chicago	Candidate C	Male
Alice Williams	55	Chicago	Candidate D	Female
Judy Johnson	57	Chicago	Candidate E	Female
Heidi Johnson	28	Chicago	Candidate C	Male
Grace Miller	33	Chicago	Candidate A	Male
Heidi Davis	60	Chicago	Candidate C	Male
Heidi Davis	23	Chicago	Candidate E	Male
Grace Moore	35	Chicago	Candidate B	Male
Frank Moore	51	Chicago	Candidate D	Female
Alice Wilson	24	Chicago	Candidate C	Female
Grace Miller	61	Chicago	Candidate D	Male
Carol Jones	58	Chicago	Candidate C	Female
Ivan Brown	37	Chicago	Candidate A	Female
Bob Moore	63	Chicago	Candidate E	Female
Grace Taylor	68	Chicago	Candidate E	Male
Carol Wilson	43	Chicago	Candidate C	Male
Bob Miller	36	Chicago	Candidate C	Male
Grace Johnson	20	Chicago	Candidate B	Male
Frank Williams	45	Chicago	Candidate D	Male
Heidi Wilson	68	Chicago	Candidate C	Female
Grace Brown	31	Chicago	Candidate B	Male
Heidi Taylor	25	Chicago	Candidate B	Male
Ivan Moore	46	Chicago	Candidate B	Female
Frank Brown	60	Chicago	Candidate C	Female
Frank Davis	44	Chicago	Candidate B	Female
Dave Taylor	55	Chicago	Candidate A	Female
Alice Wilson	41	Chicago	Candidate D	Male
Judy Smith	33	Chicago	Candidate C	Male
Ivan Brown	38	Chicago	Candidate E	Male
Heidi Wilson	33	Chicago	Candidate C	Male
Eve Davis	55	Chicago	Candidate B	Male
Frank Brown	43	Chicago	Candidate D	Female
Grace Smith	62	Chicago	Candidate B	Male
Bob Smith	23	Chicago	Candidate A	Male
Frank Johnson	30	Chicago	Candidate C	Male
Dave Johnson	56	Chicago	Candidate D	Male
Carol Davis	20	Chicago	Candidate A	Female
Carol Taylor	29	Chicago	Candidate D	Male
Grace Miller	28	Chicago	Candidate E	Male
Grace Johnson	63	Chicago	Candidate A	Female
Eve Smith	23	Chicago	Candidate C	Female
Heidi Williams	64	Chicago	Candidate E	Female
Frank Taylor	51	Chicago	Candidate D	Female
Dave Brown	54	Chicago	Candidate A	Female
Grace Moore	24	Chicago	Candidate C	Male
Judy Johnson	18	Chicago	Candidate E	Female
Dave Johnson	18	Chicago	Candidate B	Male
Eve Wilson	63	Chicago	Candidate E	Female
Dave Taylor	34	Chicago	Candidate A	Male
Ivan Smith	56	Chicago	Candidate B	Male
Frank Miller	48	Chicago	Candidate E	Female
Bob Williams	48	Chicago	Candidate E	Male
Eve Johnson	41	Chicago	Candidate A	Male
Alice Smith	37	Chicago	Candidate D	Female
Judy Brown	39	Chicago	Candidate E	Female
Heidi Brown	59	Chicago	Candidate E	Female
Bob Taylor	29	Chicago	Candidate B	Female
Carol Miller	54	Chicago	Candidate A	Female
Carol Jones	33	Chicago	Candidate B	Female
Carol Williams	40	Chicago	Candidate B	Male
Heidi Williams	67	Chicago	Candidate B	Female
Frank Taylor	31	Chicago	Candidate C	Male
Alice Miller	27	Chicago	Candidate B	Male
Frank Moore	47	Chicago	Candidate C	Female
Eve Williams	61	Chicago	Candidate A	Female
Judy Brown	50	Chicago	Candidate D	Female
Judy Jones	39	Chicago	Candidate E	Female
Ivan Taylor	47	Chicago	Candidate D	Male
Judy Wilson	56	Chicago	Candidate E	Male
Frank Moore	54	Chicago	Candidate C	Male
Heidi Smith	45	Chicago	Candidate B	Female
Carol Wilson	56	Chicago	Candidate C	Male
Carol Miller	47	Chicago	Candidate A	Female
Heidi Taylor	30	Chicago	Candidate C	Male
Frank Williams	20	Chicago	Candidate B	Male
Heidi Wilson	51	Chicago	Candidate B	Male
Bob Moore	23	Chicago	Candidate D	Male
Carol Johnson	56	Chicago	Candidate A	Male
Frank Brown	28	Chicago	Candidate E	Male
Bob Jones	67	Chicago	Candidate C	Female
Alice Taylor	56	Chicago	Candidate D	Female
Frank Williams	42	Chicago	Candidate B	Male
Carol Smith	62	Chicago	Candidate D	Female
Alice Brown	48	Chicago	Candidate B	Female
Judy Williams	34	Chicago	Candidate B	Male
Bob Smith	50	Chicago	Candidate D	Male
Dave Smith	68	Chicago	Candidate B	Male
Heidi Johnson	48	Chicago	Candidate E	Male
Dave Jones	56	Chicago	Candidate E	Female
Bob Davis	37	Chicago	Candidate B	Male
Carol Williams	18	Chicago	Candidate A	Female
Grace Moore	25	Chicago	Candidate B	Male
Ivan Smith	32	Chicago	Candidate D	Female
Bob Taylor	40	Chicago	Candidate D	Female
Judy Miller	32	Chicago	Candidate E	Female
Heidi Taylor	64	Chicago	Candidate D	Male
Eve Johnson	26	Chicago	Candidate C	Female
Judy Moore	60	Chicago	Candidate C	Male
Ivan Brown	60	Chicago	Candidate A	Female
Grace Davis	25	Chicago	Candidate E	Male
Grace Jones	29	Chicago	Candidate D	Female
Carol Wilson	28	Chicago	Candidate B	Male
Dave Taylor	19	Chicago	Candidate B	Female
Bob Johnson	31	Chicago	Candidate B	Female
Alice Wilson	55	Chicago	Candidate A	Male
Dave Miller	36	Chicago	Candidate D	Female
Bob Brown	42	Chicago	Candidate A	Female
Heidi Johnson	27	Chicago	Candidate D	Female
Ivan Wilson	40	Chicago	Candidate B	Female
Ivan Johnson	42	Chicago	Candidate C	Male
Grace Smith	61	Chicago	Candidate A	Female
Alice Williams	50	Chicago	Candidate C	Male
Bob Davis	68	Chicago	Candidate D	Male
Carol Johnson	58	Chicago	Candidate D	Female
Alice Miller	61	Chicago	Candidate A	Male
Bob Wilson	47	Chicago	Candidate B	Female
Eve Moore	54	Chicago	Candidate C	Female
Frank Williams	41	Chicago	Candidate C	Female
Grace Davis	41	Chicago	Candidate C	Female
Bob Smith	63	Chicago	Candidate B	Male
Heidi Wilson	35	Chicago	Candidate B	Male
Alice Moore	51	Chicago	Candidate B	Male
Eve Johnson	47	Chicago	Candidate D	Female
Carol Davis	19	Chicago	Candidate D	Male
Judy Davis	55	Chicago	Candidate E	Male
Dave Moore	28	Chicago	Candidate A	Male
Dave Johnson	48	Chicago	Candidate D	Male
Ivan Brown	69	Chicago	Candidate E	Female
Carol Jones	28	Chicago	Candidate E	Female
Alice Johnson	21	Chicago	Candidate C	Female
Carol Brown	54	Chicago	Candidate E	Female
Carol Wilson	48	Chicago	Candidate C	Female
Grace Jones	35	Chicago	Candidate C	Female
Ivan Johnson	62	Chicago	Candidate C	Male
Grace Johnson	47	Chicago	Candidate D	Male
Frank Miller	53	Chicago	Candidate B	Female
Frank Wilson	43	Chicago	Candidate A	Male
Alice Brown	65	Chicago	Candidate B	Female
Bob Miller	62	Chicago	Candidate A	Female
Alice Jones	21	Chicago	Candidate A	Male
Carol Taylor	63	Chicago	Candidate C	Female
Eve Wilson	45	Chicago	Candidate C	Female
Carol Brown	24	Chicago	Candidate D	Female
Bob Taylor	31	Chicago	Candidate B	Female
Bob Taylor	61	Chicago	Candidate C	Male
Frank Taylor	68	Chicago	Candidate A	Male
Alice Davis	69	Chicago	Candidate D	Female
Frank Taylor	33	Chicago	Candidate B	Female
Dave Moore	39	Chicago	Candidate E	Female
Dave Williams	51	Chicago	Candidate D	Female
Grace Wilson	46	Chicago	Candidate C	Female
Dave Williams	23	Chicago	Candidate D	Male
Grace Johnson	64	Chicago	Candidate D	Female
Grace Williams	54	Chicago	Candidate A	Male
Alice Johnson	46	Chicago	Candidate C	Female
Heidi Williams	68	Chicago	Candidate A	Male
Carol Jones	32	Chicago	Candidate D	Male
Ivan Davis	56	Chicago	Candidate C	Female
Bob Moore	49	Chicago	Candidate C	Female
Bob Moore	60	Chicago	Candidate C	Male
Grace Johnson	33	Chicago	Candidate D	Male
Carol Wilson	57	Chicago	Candidate C	Female
Frank Taylor	21	Chicago	Candidate D	Male
Alice Miller	59	Chicago	Candidate A	Male
Carol Miller	25	Chicago	Candidate D	Female
Judy Davis	21	Chicago	Candidate A	Female
Dave Brown	59	Chicago	Candidate E	Female
Grace Williams	57	Chicago	Candidate C	Male
Alice Jones	40	Chicago	Candidate A	Male
Carol Taylor	68	Chicago	Candidate A	Male
Grace Moore	55	Chicago	Candidate C	Male
Carol Taylor	66	Chicago	Candidate B	Male
Carol Smith	21	Chicago	Candidate A	Male
Ivan Moore	65	Chicago	Candidate B	Female
Dave Miller	18	Chicago	Candidate E	Male
Frank Williams	47	Chicago	Candidate D	Male
Eve Miller	59	Chicago	Candidate A	Female
Bob Davis	48	Chicago	Candidate E	Male
Dave Moore	35	Chicago	Candidate C	Female
Dave Moore	35	Chicago	Candidate D	Male
Judy Johnson	26	Chicago	Candidate A	Male
Eve Johnson	49	Chicago	Candidate D	Female
Ivan Williams	19	Chicago	Candidate E	Male
Alice Jones	53	Chicago	Candidate C	Male
Frank Brown	45	Chicago	Candidate D	Male
Eve Williams	50	Chicago	Candidate D	Female
Grace Wilson	62	Chicago	Candidate E	Female
Dave Brown	64	Chicago	Candidate D	Male
Heidi Wilson	65	Chicago	Candidate C	Male
Judy Moore	67	Chicago	Candidate A	Female
Dave Williams	22	Chicago	Candidate B	Female
Judy Taylor	49	Chicago	Candidate A	Female
Carol Taylor	43	Chicago	Candidate E	Female
Alice Williams	64	Chicago	Candidate E	Male
Dave Jones	65	Chicago	Candidate B	Female
Heidi Jones	58	Chicago	Candidate E	Female
Ivan Johnson	33	Chicago	Candidate B	Male
Dave Taylor	19	Chicago	Candidate D	Male
Eve Taylor	27	Chicago	Candidate A	Female
Eve Williams	27	Chicago	Candidate D	Male
Ivan Moore	45	Chicago	Candidate C	Female
Frank Davis	35	Chicago	Candidate E	Female
Judy Taylor	46	Chicago	Candidate C	Female
Eve Smith	42	Chicago	Candidate B	Female
Dave Brown	41	Chicago	Candidate B	Female
Judy Brown	54	Chicago	Candidate D	Male
Bob Williams	24	Chicago	Candidate C	Female
Bob Jones	29	Chicago	Candidate E	Female
Heidi Johnson	37	Chicago	Candidate B	Female
Heidi Smith	41	Chicago	Candidate E	Male
Carol Taylor	37	Chicago	Candidate C	Male
Judy Jones	26	Chicago	Candidate A	Female
Dave Miller	20	Chicago	Candidate C	Male
Dave Miller	42	Chicago	Candidate D	Male
Ivan Smith	29	Chicago	Candidate E	Male
Alice Davis	56	Chicago	Candidate D	Female
Ivan Miller	24	Chicago	Candidate D	Female
Dave Taylor	61	Chicago	Candidate A	Female
Dave Wilson	47	Chicago	Candidate D	Female
Judy Jones	35	Chicago	Candidate E	Male
Eve Johnson	23	Chicago	Candidate E	Male
Alice Davis	61	Chicago	Candidate D	Female
Frank Williams	32	Chicago	Candidate A	Female
Bob Miller	47	Chicago	Candidate B	Male
Dave Miller	53	Chicago	Candidate A	Female
Eve Miller	69	Chicago	Candidate A	Female
Grace Jones	38	Chicago	Candidate E	Male
Judy Moore	47	Chicago	Candidate B	Male
Alice Moore	19	Chicago	Candidate E	Male
Heidi Taylor	20	Chicago	Candidate C	Female
Ivan Smith	57	Chicago	Candidate D	Male
Bob Moore	68	Chicago	Candidate A	Male
Carol Moore	31	Chicago	Candidate D	Female
Alice Taylor	64	Chicago	Candidate E	Male
Judy Wilson	28	Chicago	Candidate C	Female
Dave Williams	36	Chicago	Candidate D	Male
Carol Johnson	41	Chicago	Candidate B	Male
Dave Brown	24	Chicago	Candidate E	Male
Bob Jones	48	Chicago	Candidate C	Female
Eve Jones	64	Chicago	Candidate D	Male
Grace Miller	67	Chicago	Candidate C	Male
Frank Smith	50	Chicago	Candidate D	Male
Eve Brown	43	Chicago	Candidate A	Female
Alice Miller	24	Chicago	Candidate E	Female
Ivan Williams	38	Chicago	Candidate D	Female
Ivan Davis	18	Chicago	Candidate B	Female
Dave Miller	34	Chicago	Candidate A	Female
Heidi Smith	23	Chicago	Candidate D	Female
Eve Taylor	55	Chicago	Candidate B	Female
Alice Smith	54	Chicago	Candidate C	Male
Eve Smith	44	Chicago	Candidate C	Male
Bob Smith	22	Chicago	Candidate A	Male
Grace Johnson	63	Chicago	Candidate B	Female
Dave Miller	66	Chicago	Candidate E	Female
Carol Smith	53	Chicago	Candidate E	Female
Heidi Moore	66	Chicago	Candidate D	Male
Dave Taylor	65	Chicago	Candidate B	Female
Carol Williams	38	Chicago	Candidate A	Female
Heidi Wilson	48	Chicago	Candidate E	Female
Dave Moore	22	Chicago	Candidate C	Female
Frank Davis	28	Chicago	Candidate A	Male
Bob Davis	32	Chicago	Candidate C	Female
Carol Jones	21	Chicago	Candidate D	Male
Eve Davis	42	Chicago	Candidate A	Female
Frank Smith	56	Chicago	Candidate D	Male
Dave Taylor	32	Chicago	Candidate B	Male
Bob Miller	31	Chicago	Candidate C	Female
Judy Taylor	24	Chicago	Candidate B	Male
Alice Davis	48	Chicago	Candidate C	Female
Eve Brown	46	Chicago	Candidate A	Male
Eve Wilson	23	Chicago	Candidate C	Female
Heidi Davis	29	Chicago	Candidate D	Male
Grace Davis	64	Chicago	Candidate E	Female
Ivan Jones	36	Chicago	Candidate E	Female
Grace Davis	53	Chicago	Candidate A	Female
Dave Davis	45	Chicago	Candidate A	Male
Dave Jones	47	Chicago	Candidate E	Female
Alice Davis	45	Chicago	Candidate C	Male
Ivan Wilson	22	Chicago	Candidate C	Female
Judy Brown	34	Chicago	Candidate B	Male
Carol Davis	56	Chicago	Candidate D	Male
Judy Williams	64	Chicago	Candidate C	Female
Alice Williams	60	Chicago	Candidate A	Female
Bob Williams	62	Chicago	Candidate D	Male
Carol Taylor	39	Chicago	Candidate B	Male
Frank Miller	18	Chicago	Candidate E	Female
Judy Williams	37	Chicago	Candidate D	Male
Eve Taylor	40	Chicago	Candidate D	Male
Carol Johnson	55	Chicago	Candidate E	Female
Frank Miller	59	Chicago	Candidate E	Female
Judy Johnson	52	Chicago	Candidate E	Female
Dave Williams	63	Chicago	Candidate D	Male
Bob Taylor	41	Chicago	Candidate D	Female
Alice Miller	41	Chicago	Candidate E	Female
Judy Smith	38	Chicago	Candidate C	Female
Judy Moore	46	Chicago	Candidate C	Male
Alice Taylor	25	Chicago	Candidate D	Female
Ivan Taylor	27	Chicago	Candidate A	Male
Bob Moore	32	Chicago	Candidate A	Male
Grace Miller	55	Chicago	Candidate A	Female
Ivan Davis	39	Chicago	Candidate C	Female
Judy Taylor	29	Chicago	Candidate B	Female
Eve Miller	37	Chicago	Candidate B	Male
Ivan Brown	23	Chicago	Candidate D	Female
Carol Moore	28	Chicago	Candidate E	Male
Frank Smith	46	Chicago	Candidate E	Female
Dave Miller	68	Chicago	Candidate B	Male
Heidi Johnson	68	Chicago	Candidate A	Male
Carol Williams	30	Chicago	Candidate D	Male
Bob Moore	31	Chicago	Candidate D	Male
Carol Taylor	55	Chicago	Candidate B	Female
Grace Brown	41	Chicago	Candidate D	Female
Frank Taylor	67	Chicago	Candidate D	Female
Bob Williams	63	Chicago	Candidate A	Male
Judy Davis	68	Chicago	Candidate C	Male
Eve Miller	61	Chicago	Candidate A	Female
Heidi Smith	40	Chicago	Candidate D	Female
Carol Smith	46	Chicago	Candidate E	Male
Eve Brown	43	Chicago	Candidate A	Male
Grace Moore	22	Chicago	Candidate D	Female
Dave Williams	26	Chicago	Candidate C	Male
Grace Miller	47	Chicago	Candidate D	Male
Dave Smith	33	Chicago	Candidate A	Male
Frank Williams	38	Chicago	Candidate B	Female
Eve Moore	46	Chicago	Candidate C	Female
Alice Williams	39	Chicago	Candidate E	Male
Frank Johnson	39	Chicago	Candidate A	Male
Heidi Moore	20	Chicago	Candidate B	Female
Grace Williams	49	Chicago	Candidate E	Male
Carol Davis	53	Chicago	Candidate C	Female
Grace Wilson	47	Chicago	Candidate B	Male
Heidi Wilson	44	Chicago	Candidate C	Female
Eve Wilson	56	Chicago	Candidate A	Male
Dave Brown	48	Chicago	Candidate B	Female
Heidi Brown	32	Chicago	Candidate A	Male
Heidi Brown	32	Chicago	Candidate A	Female
Ivan Johnson	20	Chicago	Candidate B	Female
Eve Miller	49	Chicago	Candidate B	Male
Bob Moore	20	Chicago	Candidate D	Male
Dave Miller	44	Chicago	Candidate B	Male
Grace Moore	25	Chicago	Candidate D	Female
Alice Jones	60	Chicago	Candidate C	Male
Ivan Brown	44	Chicago	Candidate E	Female
Grace Davis	51	Chicago	Candidate D	Female
Dave Moore	52	Chicago	Candidate D	Male
Ivan Johnson	29	Chicago	Candidate E	Male
Frank Williams	27	Chicago	Candidate A	Male
Judy Moore	23	Chicago	Candidate D	Female
Eve Moore	36	Chicago	Candidate E	Female
Ivan Williams	21	Chicago	Candidate A	Female
Dave Jones	65	Chicago	Candidate A	Male
Grace Taylor	69	Chicago	Candidate A	Female
Frank Wilson	35	Chicago	Candidate E	Male
Dave Taylor	31	Chicago	Candidate B	Female
Ivan Taylor	33	Chicago	Candidate E	Female
Dave Davis	46	Chicago	Candidate C	Male
Alice Williams	35	Chicago	Candidate E	Female
Judy Wilson	23	Chicago	Candidate C	Female
Frank Taylor	49	Chicago	Candidate E	Female
Frank Jones	65	Chicago	Candidate D	Male
Grace Wilson	63	Chicago	Candidate E	Male
Heidi Williams	30	Chicago	Candidate C	Female
Ivan Taylor	64	Chicago	Candidate B	Male
Frank Taylor	62	Chicago	Candidate D	Male
Frank Miller	24	Chicago	Candidate A	Male
Frank Johnson	53	Chicago	Candidate A	Female
Heidi Jones	66	Chicago	Candidate C	Male
Bob Brown	39	Chicago	Candidate D	Male
Heidi Moore	67	Chicago	Candidate C	Female
Dave Smith	28	Chicago	Candidate A	Female
Frank Miller	27	Chicago	Candidate E	Male
Grace Johnson	64	Chicago	Candidate B	Male
Bob Moore	38	Chicago	Candidate E	Female
Grace Jones	28	Chicago	Candidate D	Male
